date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2018-12-13,7.81779546,42.95628597,491.96775014,1712.65655684,1278.60436045,6.06057481,204.20236859,1.95583,75.33226272,116.39450289,0.89893303,4207.80445356,678.882894,201.99741873,36.38389623,15.46475392,10425.82678067,2.40988023,130.60875928,9719.50575189,5.64575583,775.08014699,1.0,10.28561454,10.70799702,2612.88220576,24.48786555,6721.83780031,16.11183388,57.18213666,284.32690248,0.89893303,19.53430136,1.92758133,1.55778652,0.80548822,1.95583,10.84996447,323.2608338,31.99181925,4.17229267,350.52253971,135.2879838,157.98556393,0.89893303,8.87596053,56.29331019,4.26033969,26457.71554457,9.94079262,7.66266009,9.72813194,47710.3461438,237.39733012,145.78900786,9443.50122389,2994.65721496,4.29509058,16.11183388,3.97907599,0.93159427,86.16867713,2.40625767,110.26999998,25.80073347,414.64149819,0.42717006,2.0331706,61.59724794,9706.66310709,123.39248087,4.75264479,8.78073064,36.78546155,7.84318828,13.60880088,17.04135877,3609.49108885,7.46441881,16482.23433534,0.43682683,1.13609059,1837.05329019,2.55153774,2.93175656,31.51486602,40.73167893,81.24961698,95.32026655,4.13536973,9.11745843,17.55951396,2.28925339,585.12173988,128.5017206,129.14468894,420.44977841,335.06904954,1.55778652,551.14943055,12.12349767,4002.38051278,39.26389003,27.68923325,1.13609059,81.24961698,9.14223934,30.1064005,59.78161893,1.13609059,1354.84588916,35.04994747,37.19993291,838.54003896,22.99348391,4.65272807,3.82253926,655.95699991,4.27709265,1.12883158,0.82180269,0.3457187,118.28008559,1.13609059,655.95699991,0.00091411,4575.3423288,2057.55516079,0.07694887,1.5892981,3.07025096,140.21336631,119.33174226,3.70640523,0.89893303,20.35729326,16.11183388,179.25629254,3.34410974,1022.55226339,70.06188471,16.11183388,1.51627328,1789.41480429,1.13609059,4.41283306,994.68151356,8.47047156,1.5715276,658.83847319,54.12985544,3.02923719,1.65586246,79.33406321
2018-12-14,7.80588562,42.98048301,491.96774974,1703.56038023,1280.66271785,6.08316867,203.18704089,1.95583,75.42272534,115.78788266,0.89906821,4190.07379931,675.13819942,200.88910348,36.41017798,15.34950443,10383.17826433,2.39380141,130.64361215,9513.75037236,5.62759945,772.54673602,1.0,10.25601611,10.65123554,2610.50587334,24.41484424,6681.5814104,16.25804441,56.87604767,282.84585039,0.89906821,19.42671647,1.91713238,1.55579647,0.80121016,1.95583,10.8608733,323.71327887,31.77322256,4.150133,348.66320076,134.46309563,157.13197175,0.89906821,8.82655337,55.9635106,4.23771239,26314.35335189,9.88799557,7.6110482,9.74915913,47490.4452101,237.23314528,145.18805285,9395.9058988,2982.268602,4.29144723,16.25804441,3.95519822,0.92664645,85.72781268,2.39628147,110.26999997,25.78843397,410.21257538,0.4249013,2.02279776,61.59925395,9642.52890587,123.54942218,4.73439272,8.73998592,36.60919414,7.8009735,13.58451213,16.95084955,3610.66117871,7.46583201,16489.85657685,0.43450678,1.13005664,1835.4042185,2.5190223,2.9120186,31.3274447,40.51127204,81.2712984,94.65343443,4.11340616,9.0548901,17.39650638,2.27794659,581.98789266,127.97397663,128.07644684,419.07988675,339.8192761,1.55579647,548.33877308,12.1545371,3982.24342867,38.72036527,27.56789736,1.13005664,81.2712984,9.09134996,29.94650088,59.96047889,1.13005664,1353.05610994,34.87998842,37.10031406,839.79331309,22.94743421,4.6542269,3.78963382,655.95699975,4.26343963,1.12648641,0.81912153,0.34410984,118.46272463,1.13005664,655.95699975,0.00091123,4548.35924701,2059.76149784,0.07736753,1.58165339,3.05394495,139.40479988,119.33174221,3.6737511,0.89906821,20.28648072,16.25804441,178.64763164,3.3373673,1017.10490112,69.61340203,16.25804441,1.51257306,1763.36149977,1.13005664,4.40446088,988.35818502,8.4272901,1.57439527,655.83082744,54.06158318,3.01142811,1.66015159,78.92855591
2018-12-15,7.80897247,43.12987735,491.96774993,1704.60539883,1280.14604954,6.06574636,203.30725865,1.95583,75.49572333,115.81665787,0.89821894,4184.11372788,675.05766248,201.28257247,36.5288739,15.94357134,10278.51652892,2.40114714,130.7560059,9724.44870728,5.6181308,773.22321847,1.0,10.2441893,10.65776938,2596.76726943,24.48110794,6692.90833603,16.27304265,56.83149024,282.57438217,0.89821894,19.50204459,1.9222748,1.55700032,0.80170164,1.95583,10.86339454,325.55228884,31.92802067,4.15267882,348.88591155,134.8385268,156.91473612,0.89821894,8.83383762,56.02865829,4.24031194,26335.10431109,9.89406119,7.67722616,9.74221911,47519.87816338,236.76629141,144.38544561,9396.53125675,2958.60698256,4.29301086,16.27304265,3.95762448,0.92817443,85.59772263,2.39718955,110.26999993,25.77548897,410.45791513,0.42516194,2.02121525,61.46756313,9664.99508827,123.53442087,4.73249968,8.74126198,36.65890797,7.81913513,13.64815712,16.96124775,3611.08375897,7.466631,16444.48175509,0.43477332,1.13074985,1775.8426393,2.61327053,2.96085559,31.67173735,40.53738099,81.34121671,94.36633285,4.11592945,9.15590185,17.47008582,2.27880021,582.59047919,127.77473305,128.19882415,419.27637151,340.01932334,1.55700032,548.26667435,12.09359439,3994.56780815,39.18704159,27.42068444,1.13074985,81.34121671,9.09885275,29.96487102,60.00570312,1.13074985,1345.67880211,34.9344058,37.1292094,826.36824602,22.88129775,4.65664486,3.78122736,655.9569999,4.26351922,1.12827329,0.81998412,0.34424583,117.91877322,1.13074985,655.9569999,0.00091302,4534.30694766,1991.228098,0.07762245,1.57897907,3.05137199,139.47800043,119.33174222,3.79014804,0.89821894,20.32247315,16.27304265,178.43232978,3.37053996,1017.64777878,69.31510977,16.27304265,1.51304457,1764.93037539,1.13074985,4.42995423,992.7537082,8.4184364,1.57441334,655.84333483,53.83646763,3.01254383,1.66338862,78.96942589
2018-12-16,7.80783319,43.13504401,491.96775004,1704.50778217,1279.93684288,6.06533348,203.29716635,1.95583,76.02203483,115.78255696,0.89822029,4183.87402421,675.01900233,201.26194749,36.52678237,15.94266028,10277.92752265,2.40100965,130.74545635,9723.89182288,5.61780905,773.07024998,1.0,10.24478714,10.65715905,2596.61929711,24.47934158,6692.52508484,16.27537726,56.82823533,282.55819859,0.89822029,19.50092771,1.92216472,1.55782028,0.80165573,1.95583,10.86181282,325.12079869,31.92619266,4.15244102,348.8655658,134.87352218,156.90516899,0.89822029,8.83296846,56.02544996,4.24006911,26333.58484765,9.89349459,7.67678673,9.74202451,47517.04282645,236.75412601,144.4895734,9395.99315101,2958.43755372,4.24116268,16.27537726,3.95739784,0.92824092,85.59285762,2.39705227,110.27000002,25.77170456,410.4385934,0.4251376,2.0210995,61.4640425,9664.53085697,123.52734674,4.73247806,8.74076139,36.65680874,7.8186874,13.64737558,16.96027644,3612.47018218,7.44787855,16443.25743215,0.43474842,1.1306851,1775.74094314,2.61312616,2.96068358,31.66992476,40.53505896,81.33465402,94.36131958,4.11569375,9.15538366,17.4690856,2.27866971,582.56274385,127.76741585,128.20052244,419.25236089,339.99985165,1.55782028,548.23527708,12.09290317,3994.14511438,39.23477152,27.41911358,1.1306851,81.33465402,9.09795751,29.96315504,59.99985163,1.1306851,1345.51650875,34.93590501,37.12606512,826.28278734,22.88270969,4.65671848,3.78101081,655.95699996,4.26320549,1.12831548,0.81993716,0.34485522,117.82614473,1.1306851,655.95699996,0.00091313,4534.04723502,1991.11381819,0.07763562,1.57900106,3.05119723,139.47001349,119.33174226,3.78673788,0.89822029,20.33570705,16.27537726,178.4221116,3.37034632,1017.61109598,69.31099814,16.27537726,1.5131015,1764.99942739,1.1306851,4.42979626,992.69632336,8.41795027,1.57473567,655.79754511,53.83338461,3.01237131,1.66352178,78.96490359
2018-12-17,7.82313025,43.38099011,491.96775008,1709.85631529,1282.34022851,6.0961206,204.04823906,1.95583,75.61131435,116.29058934,0.89993324,4201.13946191,677.65029416,201.66727708,36.63134881,15.46716193,10409.36536778,2.40921163,130.55442236,9703.84457979,5.63797437,778.78199736,1.0,10.25992989,10.68969186,2619.7584968,24.49916526,6725.32161147,16.33486541,57.07805064,283.81553301,0.89993324,19.58425426,1.92444882,1.55823185,0.80417123,1.95583,10.87900099,323.25201415,31.85848081,4.16547086,349.74038686,135.05179081,157.78696368,0.89993324,8.86117688,56.16173649,4.25337392,26367.46135523,9.92453914,7.65267088,9.78627053,47634.53777215,236.89429419,145.37776376,9442.41162676,2989.16050028,4.28178237,16.33486541,3.97111978,0.9300711,85.98407207,2.40590496,110.26999998,25.77430103,411.82437263,0.42647162,2.03011221,61.51016961,9684.87005071,123.18813008,4.7296125,8.77546235,36.73616782,7.83279344,13.645743,17.01349567,3618.85664664,7.46693747,16533.64449805,0.43611261,1.13423305,1839.7126755,2.57358705,2.95583777,31.65043331,40.65849322,81.21581486,95.13093148,4.12860828,9.09567136,17.56653167,2.2865481,584.15765459,128.68778124,128.11494331,420.80247451,399.15595165,1.55823185,549.94399923,12.18264022,3998.10716819,39.15878444,27.65925,1.13423305,81.21581486,9.12701219,30.05717569,60.02827768,1.13423305,1350.75941491,34.95108095,37.20876374,830.11279093,22.82064079,4.64733274,3.79299509,655.95700011,4.27266107,1.12654859,0.82063234,0.34511044,118.38674611,1.13423305,655.95700011,0.00091249,4557.98770209,2062.66300315,0.07748527,1.58750231,3.06523149,139.21607209,119.33174227,3.69426468,0.89993324,20.31851767,16.33486541,178.5612828,3.35165287,1020.86307559,69.92097086,16.33486541,1.51863709,1794.24494685,1.13423305,4.41538291,993.06056763,8.4561574,1.57935248,657.81788677,53.97909865,3.0227522,1.6671749,79.21221457
2018-12-18,7.83397345,43.48034472,491.96775025,1712.75537648,1282.36794158,6.07866975,204.57749146,1.95583,76.26270755,116.67790684,0.89856982,4209.46474572,678.42829137,201.98943074,36.71763343,15.45491908,10436.79703909,2.41334094,128.83471843,9714.21068794,5.55482304,783.33188528,1.0,10.30819452,10.70594158,2613.01562365,24.53295445,6734.96201364,16.24985008,57.20240056,284.35729774,0.89856982,19.62233608,1.92748017,1.55854035,0.8055347,1.95583,10.87731567,322.34219923,31.5357471,4.17253341,350.33366969,135.19509105,158.10639357,0.89856982,8.88420478,56.25461141,4.26058551,26447.86853862,9.9413662,7.65729481,9.9101296,47706.16488216,237.66842248,145.76949651,9459.36820211,2999.48778561,4.28556859,16.24985008,3.97759378,0.93164802,86.11172114,2.41236984,110.27000006,25.72978238,412.4895844,0.42719471,2.03350275,61.46377938,9704.68641999,123.03355842,4.76549015,8.78908995,36.78356789,7.84892731,13.61140559,17.04234205,3633.8841278,7.46762226,16458.69289141,0.43685203,1.13615614,1842.98421619,2.57282379,2.95502716,31.69724803,40.73025692,80.14601456,95.27221793,4.13560834,9.10771235,17.50760446,2.28956602,585.13190342,129.03090489,127.86659097,421.51820309,432.63006942,1.55854035,550.70084007,12.1569561,4019.04017773,39.13805045,27.70673894,1.13615614,80.14601456,9.15073092,30.10813763,60.15988375,1.13615614,1352.30385802,35.02023969,37.22992259,844.02200624,22.86648362,4.64388423,3.79549193,655.95700043,4.27128486,1.12839672,0.82109785,0.345577,118.32696302,1.13615614,655.95700043,0.0009102,4564.55925818,2067.16939322,0.07754924,1.59015988,3.07042864,138.99803759,119.33174229,3.69793744,0.89856982,20.35839827,16.24985008,179.30471802,3.34957048,1022.61086297,69.98334715,16.24985008,1.52968871,1791.86552962,1.13615614,4.43705771,994.45214064,8.47196592,1.58403152,659.02394264,54.23990236,3.02554023,1.65853054,79.34002563
2018-12-19,7.87172845,43.75955597,491.96775022,1722.02222772,1280.79381306,6.01992029,206.02531107,1.95583,77.26985332,116.32475711,0.90190893,4230.65537385,681.67611933,203.07763149,36.85040181,15.52800429,10401.56297442,2.4259861,129.04796178,9764.45473861,5.58624016,785.92720625,1.0,10.34501898,10.76792076,2627.29843029,24.58411789,6765.45368038,16.16178988,57.53560252,285.90800106,0.90190893,19.74383018,1.93803295,1.56375319,0.80989304,1.95583,10.89111795,322.59590516,32.12327857,4.19510888,352.22420289,135.67106607,158.94387513,0.90190893,8.93896957,56.55330043,4.28363738,26628.19070595,9.99515389,7.73745617,9.89495041,47970.20833836,238.52803365,146.64805546,9512.4116119,3015.90956182,4.28324434,16.16178988,3.99806203,0.93668872,86.00410845,2.43732944,110.27000002,25.75817706,414.72238244,0.42950604,2.04507646,61.60133456,9765.22393883,122.93139871,4.77364043,8.83370707,37.07883781,7.8910409,13.69328021,17.13454953,3674.33972206,7.46792921,16505.83138977,0.43921562,1.1423033,1854.62699495,2.56580349,2.96020662,31.62525249,40.95657403,80.27866987,95.81290125,4.15798402,9.08530656,17.66284416,2.30128793,588.28599264,129.58628597,128.12776536,424.07049011,444.00174747,1.56375319,553.69019625,12.2181419,4056.35676932,39.14813394,27.84718455,1.1423033,80.27866987,9.20713866,30.2710375,60.63434955,1.1423033,1363.61633193,35.14600537,37.36671651,847.05937898,22.88032319,4.66162671,3.82393813,655.95700029,4.28813382,1.13304694,0.82392321,0.3473454,118.27412434,1.1423033,655.95700029,0.00090995,4595.93286601,2039.52204351,0.07724614,1.59879922,3.0870413,138.63179548,119.33174228,3.71692784,0.90190893,20.48338017,16.16178988,180.45233913,3.36326904,1028.16775005,70.34692523,16.16178988,1.53481327,1792.71150281,1.1423033,4.42574125,1019.07932679,8.51816149,1.59270391,660.66696466,54.42928415,3.03894616,1.66728295,79.76931139
2018-12-20,7.86820107,43.55742252,491.96774989,1722.65786961,1284.91561562,6.02397671,206.82488681,1.95583,78.13961338,115.90280765,0.90346894,4228.83727839,683.46225265,203.14860827,36.86705938,15.57079304,10519.99785502,2.43003499,128.58881442,9823.7782819,5.63476759,789.44797743,1.0,10.2803835,10.76960591,2628.23708833,24.53987403,6772.24096636,16.43658069,57.58705325,286.00175269,0.90346894,19.75313123,1.93863156,1.56620935,0.81019199,1.95583,10.88917226,321.52333488,32.38085096,4.1966574,352.35323872,135.57499211,158.8199807,0.90346894,8.94722388,56.48789877,4.28521858,26626.68243393,9.99884336,7.74570124,9.9419854,47923.86237581,238.83498571,146.55681473,9514.73884124,3011.32755998,4.28772589,16.43658069,3.99985767,0.93703448,85.93302583,2.43340913,110.26999995,25.78960123,416.32678197,0.42966458,2.04547768,61.61313832,9768.61581525,123.02701691,4.7909595,8.84383395,37.02538664,7.89743633,13.70811551,17.14087432,3717.95297339,7.46581256,16560.40060539,0.43937775,1.14272496,1857.17492405,2.56675098,2.95200049,31.47599796,41.12929217,79.99304162,95.8692069,4.15951884,9.14728679,17.60702631,2.30302655,588.49958482,130.40496454,127.26815561,423.07651555,505.07784952,1.56620935,553.70714425,12.19305309,4003.49725648,39.22784361,27.86572225,1.14272496,79.99304162,9.2156406,30.2822113,60.76167645,1.14272496,1361.76318557,35.20192374,37.34053163,846.56776106,22.77724425,4.64290972,3.81837677,655.95699986,4.30518969,1.13362152,0.8240761,0.3474487,118.24835802,1.14272496,655.95699986,0.00090723,4591.1143219,2083.10222856,0.07766588,1.59831271,3.08818055,136.31236533,119.33174223,3.71442168,0.90346894,20.46239514,16.43658069,179.51285756,3.37123103,1028.51586298,70.3948938,16.43658069,1.54477524,1798.82476742,1.14272496,4.40097907,1000.34056445,8.51694631,1.60905804,662.73818084,54.40513176,3.04518742,1.68907389,79.80561438
2018-12-21,7.87530621,43.388349,491.96775,1718.90340318,1283.11198499,6.04135187,206.62178802,1.95583,78.52188944,116.14112313,0.8992133,4220.75063177,680.99676059,202.69725638,36.77219073,15.48803288,10382.80116317,2.4255506,128.50882318,9629.0332959,5.51796279,789.56468124,1.0,10.28754403,10.74442929,2622.42798465,24.48618681,6754.45385187,16.48363009,57.61634751,285.39587,0.8992133,19.7213467,1.93592544,1.56602373,0.80842621,1.95583,10.87270714,322.0299385,32.16090173,4.18751094,351.61338718,135.24041153,158.49204962,0.8992133,8.93089881,56.21665203,4.27587911,26452.14548976,9.97705126,7.72548812,9.96869806,47879.25902123,238.390136,145.78291755,9493.36584503,3005.33442772,4.29236326,16.48363009,3.99082038,0.93499224,85.46673465,2.43211471,110.26999996,25.86211349,415.33037825,0.42872815,2.04101961,61.54573442,9751.18088712,122.92833754,4.7628351,8.82306536,37.03440093,7.87335943,13.59614483,17.10351645,3746.77919965,7.46648832,16603.52244477,0.43842014,1.14023443,1852.02264145,2.55370173,2.96009603,31.48609001,40.88579833,79.94328035,95.3300549,4.15045333,9.15228812,17.55696926,2.29812671,587.21910287,130.01961634,126.79459532,423.75722386,509.67105552,1.56602373,552.47712535,12.2444257,4037.56303349,38.83947292,27.81541622,1.14023443,79.94328035,9.19882577,30.21621239,60.36970659,1.14023443,1356.9692066,35.06481759,37.2070273,859.84910929,22.71206529,4.63847387,3.82948536,655.9569999,4.29402813,1.13064079,0.822052,0.34659881,118.30616025,1.14023443,655.9569999,0.0009065,4584.81022163,2037.99346883,0.07774746,1.59119908,3.08145013,133.21193064,119.33174226,3.70622127,0.8992133,20.42272316,16.48363009,179.09602185,3.35953,1026.29004787,70.26422579,16.48363009,1.54677787,1787.30569052,1.14023443,4.41961668,1018.16224988,8.50312203,1.61140427,659.48242927,54.1611347,3.03855051,1.69463363,79.63146934
2018-12-22,7.85136656,43.16326767,491.9677499,1714.02132372,1282.61562041,6.04746453,206.02362865,1.95583,78.60006325,115.53775761,0.90003153,4201.42728579,686.99560346,202.28630009,36.71359858,16.04301204,10422.98932107,2.42009576,128.45240903,9778.16476306,5.60408614,788.25321484,1.0,10.29655441,10.71391278,2611.11231187,24.44540671,6735.56372458,16.67371542,57.20544903,284.02158225,0.90003153,19.53927621,1.93289309,1.56300581,0.80613009,1.95583,10.85831173,324.12632097,32.13906481,4.17561745,350.62037455,134.91917856,157.84913006,0.90003153,8.90420802,56.0916034,4.26373464,26497.84186629,9.94871415,7.68916233,9.9666533,47782.25449993,237.7913784,145.42177748,9456.96342514,2957.89484139,4.28918023,16.67371542,3.97948566,0.93302403,85.22964068,2.41043118,110.27,25.8448293,413.86661855,0.42751046,2.03238007,61.22722824,9718.47084334,121.94281261,4.75435095,8.80034802,36.87277742,7.88506692,13.59880178,17.05493854,3743.44110046,7.46482064,16549.38484371,0.43717492,1.1369959,1785.65206553,2.64112778,2.99998903,31.22133888,40.7613014,79.90818601,94.9561898,4.13866509,9.28163804,17.56658743,2.29138788,585.81427285,129.10588826,126.43085468,422.38828789,507.77384143,1.56300581,550.6584831,12.17336155,3959.59421804,39.2262907,27.65742648,1.1369959,79.90818601,9.17133426,30.13039143,60.17556221,1.1369959,1354.16074193,35.04753011,37.11715195,830.1200657,22.76277425,4.63788091,3.81689511,655.95699968,4.28404751,1.13013424,0.8195333,0.34590259,117.97862043,1.1369959,655.95699968,0.00090547,4565.27860023,2002.22732938,0.07776063,1.58599556,3.06696737,133.19906191,119.33174221,3.82032913,0.90003153,20.35477367,16.67371542,177.93985881,3.38449559,1022.8526702,68.78825122,16.67371542,1.54579235,1782.80759629,1.1369959,4.42659602,998.79499123,8.43082475,1.61426486,660.59480535,54.13385032,3.02736534,1.69242845,79.40563839
2018-12-23,7.8535855,43.17613264,491.96775003,1714.54561715,1282.92359829,6.04739313,206.08667258,1.95583,78.54282275,115.57291763,0.90032719,4202.71323298,687.20577293,202.34826043,36.72482888,16.0479202,10425.85112992,2.42083603,128.48639795,9781.15575706,5.60543511,788.49471124,1.0,10.29948269,10.71719,2611.9214046,24.45281484,6737.62403653,16.67944928,57.22297338,284.10845799,0.90032719,19.54525293,1.93348433,1.56400883,0.80637668,1.95583,10.86163252,324.12587773,32.14889525,4.17689471,350.73056495,134.96234997,157.89745988,0.90032719,8.90701322,56.10878612,4.26503885,26505.9397029,9.95175731,7.69151429,9.96918573,47796.89309319,237.86487267,145.46626008,9459.85616847,2958.79961708,4.28250894,16.67944928,3.98070293,0.93328885,85.25535908,2.4111685,110.26999995,25.78994315,413.99470451,0.42764123,2.03300174,61.24595614,9721.44514835,121.98011107,4.75584327,8.80303993,36.88405631,7.88747899,13.6029453,17.06015539,3745.34638666,7.46659146,16554.22047501,0.43730865,1.13734369,1786.19826973,2.64193479,3.00090544,31.23088841,40.77376965,79.92932999,94.98523571,4.13993104,9.28447562,17.57196092,2.29208879,585.99205528,129.14537981,126.45846341,422.51748966,507.92916184,1.56400883,550.82692128,12.17708535,3960.79967424,39.23829984,27.6658862,1.13734369,79.92932999,9.17422361,30.13960786,60.1945413,1.13734369,1354.556288,35.05844546,37.12769249,830.36632762,22.7667728,4.63929077,3.81806263,655.95699984,4.28547523,1.13050699,0.81978398,0.34600838,118.01441986,1.13734369,655.95699984,0.00090573,4566.65255031,2002.83947421,0.07773786,1.58648068,3.06790549,133.23980669,119.33174224,3.82180905,0.90032719,20.36093613,16.67944928,177.99428795,3.38553184,1023.163214,68.80928019,16.67944928,1.54623667,1783.35482349,1.13734369,4.42207408,999.11319702,8.43340344,1.614852,660.79943717,54.15040905,3.02829136,1.69312995,79.42992738
