date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2022-10-02,6.98284524,144.07137298,491.96775,1479.21863084,1413.55873668,18.16195138,357.73456156,1.95583,56.96194235,118.20287133,0.88176092,3763.56929949,619.77209828,174.46887426,40.82907661,12.9096093,8558.99660141,2.26657999,128.09016778,15528.50615044,10.17363841,949.80880914,1.0,10.85720679,9.69873902,2286.91759477,24.69439166,6913.73802942,17.68988052,52.51010092,245.59012091,0.88176092,19.05376669,1.66804854,1.40809861,0.69569885,1.95583,10.74588204,422.85881529,51.63518035,3.60360227,426.24291076,138.28720263,223.24219593,0.88176092,7.70279723,54.33351477,3.67964834,23413.64210576,8.58584612,6.63749063,10.64515813,41563.95807451,204.29731831,148.41518575,10776.38449111,3261.45858857,4.85694004,17.68988052,3.43790018,0.80462042,86.59912435,2.47389305,110.27,24.58095232,424.24736672,0.36894607,1.75604646,61.70027371,16152.80092583,117.49429292,4.56249697,7.69916997,35.14221921,6.75417663,15.43684042,14.71859334,4524.50017526,7.43608543,14988.69041382,0.3777808,0.98123956,2001.36702636,2.38570393,2.77196666,36.20473039,37.26630391,80.01884603,98.99426546,3.57171198,8.00028283,15.1079762,1.96991142,2464.89757076,121.26022076,142.09872648,466.22067617,8.03498511,1.40809861,395.6866943,13.01860495,4131.22460236,44.83031247,24.21235283,0.98123956,80.01884603,7.93388115,23.45369105,57.84448959,0.98123956,1432.40166672,31.25161863,37.24556124,1007.52338131,19.70632379,4.96636689,3.90803646,655.957,3.49435987,0.9664836,0.76541499,0.30425684,117.44876425,0.98123956,655.957,0.0005896,4055.95113252,2016.78533621,0.05110044,4.93919009,2.64935525,141.30241731,119.33174224,3.45502317,0.88176092,19.15148214,17.68988052,150.83778845,3.21186741,883.1509653,62.62677706,17.68988052,1.34977512,2053.25719912,0.98123956,5.31417918,1023.7102607,28.15361721,1.52486312,557.88992979,565.22084832,2.7716841,1.74153005,78.67254228
2022-10-03,6.99452472,145.6982069,491.96775001,1481.7375885,1409.31143076,18.18883818,352.94767258,1.95583,57.04034587,118.75926548,0.86930262,3754.56903811,612.54412901,174.73027773,40.69877616,14.33336891,8539.30127007,2.2657323,128.39092106,15603.50306828,10.21210561,924.36845403,1.0,10.83350024,9.68724408,2292.32862226,24.61971196,6934.72913089,17.52483211,52.17995475,245.91670204,0.86930262,19.08621288,1.67088932,1.40612984,0.69688355,1.95583,10.77792189,418.73370369,51.69372013,3.60973883,426.60560829,138.11142686,225.54155963,0.86930262,7.71592591,54.59427882,3.6859144,23312.68491396,8.60046693,6.6421005,10.47365649,41570.76707264,204.37317066,148.77769116,10794.53268754,3268.36324418,4.82821508,17.52483211,3.43401708,0.80598546,86.67885078,2.48187796,110.27,24.55112821,424.94104528,0.36957435,1.75936391,61.63697273,16209.36955235,117.47250353,4.56878704,7.71777662,35.1816288,6.76012179,15.38404431,14.7436576,4453.97726642,7.43633519,15018.45979533,0.37842635,0.98291051,2008.24977064,2.37416969,2.75250774,36.23372462,37.05370434,80.20672876,99.4792096,3.57779424,8.06653803,15.11086571,1.97224547,2469.55716321,120.58576522,142.37024686,467.47769083,8.04833939,1.40612984,392.82514855,13.0506287,4148.67705814,43.7514362,24.14464852,0.98291051,80.20672876,7.94740369,23.49612842,57.91997393,0.98291051,1433.26374325,31.27629724,37.1173354,1003.97013033,19.6685971,4.94809363,3.89249552,655.95700001,3.48190801,0.97505886,0.76528795,0.30441921,117.3157506,0.98291051,655.95700001,0.00057943,4037.80852729,2019.60529007,0.04738774,4.90444075,2.6538495,141.91180514,119.33174224,3.46091349,0.86930262,19.28689623,17.52483211,151.15615688,3.18892062,884.5913296,62.79828945,17.52483211,1.33907183,2056.02029082,0.98291051,5.07705057,1035.32910304,28.30228017,1.51036704,555.60811987,568.23208355,2.76676243,1.7242944,78.80548999
2022-10-04,7.09079738,148.05943296,491.96775,1502.07033283,1416.8844741,18.49555619,363.75064607,1.95583,58.78646194,120.40619814,0.87162908,3818.30658002,623.28026156,177.16211377,41.16770023,13.81627059,8723.20687818,2.28650792,129.95865554,15827.79887768,10.37890137,928.38305304,1.0,10.83552684,9.90855214,2321.04229246,24.62930224,7022.11457369,17.61552585,53.18136406,249.3835845,0.87162908,19.3102794,1.69628611,1.41900802,0.70644635,1.95583,10.83500645,419.79188702,52.20236582,3.6592725,432.84156199,139.79148526,227.98614452,0.87162908,7.821568,55.39329582,3.73649337,23788.08955828,8.71848452,6.74012462,10.44070576,42181.11618794,207.101542,150.72602283,10971.83596024,3316.23509781,4.81416112,17.61552585,3.49119459,0.81703911,87.4910336,2.51217893,110.27,24.53623181,430.82917454,0.37464573,1.78315377,62.01771697,16528.68808639,117.7353852,4.6222871,7.83119527,35.84782624,6.84669392,15.61567156,14.94597346,4477.64127299,7.43763193,15157.56582516,0.38363312,0.99639823,2031.87921203,2.40951081,2.7887355,36.72320535,37.81291917,81.18610372,101.03786499,3.62688956,8.17197841,15.36077441,1.99686205,2502.96169375,122.08092758,143.6202355,470.505435,8.12683126,1.41900802,402.77142602,13.18225893,4192.96234393,45.50982128,24.57250075,0.99639823,81.18610372,8.05621504,23.88158034,58.55039734,0.99639823,1454.18755285,31.49572158,37.39355737,1016.78766792,19.92571114,4.93907166,3.93877835,655.957,3.49486532,0.9766205,0.7712346,0.30835729,117.33451365,0.99639823,655.957,0.00057957,4111.3818909,2040.80347421,0.04774629,5.00551434,2.69027378,141.90729677,119.33174224,3.5083988,0.87162908,19.58547003,17.61552585,153.2135259,3.24237167,896.75522763,63.59401011,17.61552585,1.34831563,2089.82433397,0.99639823,5.15903324,1054.41170569,28.5809623,1.53614668,566.62803078,574.7270311,2.79470955,1.73424366,79.97295132
2022-10-05,7.06219762,147.74844912,491.96775,1496.06268753,1392.56529272,18.44279981,362.29511646,1.95583,60.13897643,120.25999017,0.87410394,3792.63583227,623.4934431,176.42624983,40.93367748,13.14594458,8590.13934002,2.25998873,129.51024786,15888.10272888,10.43110741,933.06784342,1.0,10.83141468,9.90625178,2314.11072241,24.54569441,7019.99274306,17.59140326,52.89528946,248.30212802,0.87410394,19.35414998,1.68703863,1.41056414,0.70362086,1.95583,10.79770883,421.29105137,52.62174601,3.64463696,425.0398483,139.48283509,221.57205076,0.87410394,7.79009307,55.17192207,3.72154897,23721.17164518,8.68361427,6.7365412,10.38163656,42048.85435621,207.78076989,151.81627411,10946.63712748,3299.54180403,4.81998976,17.59140326,3.47720959,0.81375701,87.10718629,2.5059513,110.27,24.48784509,429.1053801,0.37314731,1.77634182,61.66056708,16509.01865397,117.80883382,4.5951103,7.85840487,35.80304604,6.8727725,15.66939932,14.8861959,4545.18889232,7.43856295,15071.84440844,0.38205065,0.99241306,2028.88340774,2.39171485,2.77475058,36.64477468,37.80824516,80.90598024,101.71898774,3.61238354,8.13854793,15.29810664,2.00443156,2493.40202414,121.80155551,143.42228612,466.46325028,8.11461594,1.41056414,400.35149766,13.11934241,4227.76382555,45.3755995,24.56246506,0.99241306,80.90598024,8.02379586,23.8602524,58.10878159,0.99241306,1447.81439059,31.22518996,36.93285172,1021.53252135,19.87859927,4.9340239,3.94097187,655.957,3.51181937,0.97267706,0.76936438,0.30706592,117.3379062,0.99241306,655.957,0.00057592,4101.41435971,2055.06849323,0.04764628,4.97173973,2.67943059,140.70138469,119.33174224,3.49439782,0.87410394,19.50988976,17.59140326,152.60439845,3.23306407,893.06432168,63.4025965,17.59140326,1.34657056,2089.67114835,0.99241306,5.1572296,1058.466507,27.3341968,1.51791066,566.01979467,568.72409954,2.77867447,1.70808539,79.71906557
2022-10-06,6.97801335,146.29723273,491.96774998,1478.26193888,1378.92012623,18.21721354,358.829555,1.95583,59.72965078,118.56033199,0.87740917,3775.28844111,618.72603642,174.36380335,40.49623987,13.2860341,8526.91507911,2.25764687,129.00520087,15827.00702674,10.34312569,925.67765542,1.0,10.91214143,9.831261,2286.68284062,24.58247095,6941.23537437,17.62538486,52.54846219,245.43050284,0.87740917,19.15658285,1.66697138,1.40059572,0.6952489,1.95583,10.74371654,423.56450316,51.5788758,3.60127162,420.3778209,138.11653835,217.55548975,0.87740917,7.69767272,54.52534591,3.6772685,23424.81161121,8.58029318,6.65154512,10.49542473,41428.86071975,205.2796369,149.86153875,10887.83409645,3267.33888415,4.88387733,17.62538486,3.4261666,0.80410047,86.13374462,2.47271542,110.27,24.49650825,424.99184813,0.36870746,1.75483186,61.66885243,16321.37530421,117.13276928,4.55804945,7.75740434,35.29757175,6.786599,15.63061291,14.70907402,4524.53979039,7.43892341,14940.82768788,0.37755298,0.98060493,1998.67690368,2.36356688,2.74682939,36.17070338,37.39683633,80.59047376,100.5981408,3.56940196,8.0103526,15.14139196,1.9761541,2463.2512352,120.94741377,142.1756711,461.95534227,8.0345912,1.40059572,395.39805698,12.97715276,4135.21081992,44.8508965,24.38489147,0.98060493,80.59047376,7.9286029,23.56049183,57.73777785,0.98060493,1431.97124951,31.01523512,36.68156822,1000.39998636,19.70304408,4.93743881,3.8972082,655.95699998,3.4636082,0.97041534,0.76406072,0.30413441,117.31216935,0.98060493,655.95699998,0.00057307,4057.39105611,2009.55259411,0.04732922,4.88389392,2.64761607,139.49167601,119.33174224,3.45288333,0.87740917,19.26331,17.62538486,150.68678587,3.18559203,882.55352808,62.58144205,17.62538486,1.34687491,2061.69974486,0.98060493,5.12062324,1021.50201603,27.26184771,1.5260729,556.6323214,555.69216006,2.74076089,1.7303512,78.9163369
2022-10-07,6.92994363,145.31843005,491.96774999,1468.08651205,1387.65393724,18.09599413,355.69272234,1.95583,60.08676316,117.73213722,0.8781332,3720.06629302,612.6584303,173.33049104,39.87337846,13.17262502,8490.88963147,2.2527843,129.11559786,16000.47352004,10.23753576,913.79164049,1.0,10.91967782,9.84330854,2270.96777491,24.14246528,6898.60743388,17.42648116,52.16874076,243.65258495,0.8781332,18.84393589,1.6560513,1.39563832,0.69046324,1.95583,10.69737548,424.69506303,51.59057225,3.57648273,427.59525566,136.77707948,217.15528202,0.8781332,7.64432276,54.1497822,3.6519565,23257.56761599,8.52123183,6.61371985,10.43291459,41189.80178057,203.54927169,149.18506289,10764.30226892,3275.02760211,4.85843216,17.42648116,3.40221127,0.79856702,85.4204368,2.46563031,110.27,24.47906499,422.37977769,0.3661695,1.74102763,61.21545785,16214.68758382,116.90904656,4.52851724,7.69657705,35.03632945,6.7330415,15.41617235,14.60782599,4499.97141001,7.43702159,14896.06156584,0.37503319,0.97385507,1955.88200951,2.32273199,2.71357281,35.98205654,36.96316081,80.65943955,100.52269398,3.54483244,7.956305,15.05570686,1.96250547,2446.84521908,119.59046091,141.58802187,459.90927062,7.98050322,1.39563832,391.72562469,13.0635126,4117.67507775,44.12595634,24.26349892,0.97385507,80.65943955,7.87365244,23.4048028,57.60829176,0.97385507,1421.38824325,30.89702043,36.59746918,991.27577099,19.51370357,4.93819699,3.86375629,655.95699998,3.44730852,0.968642,0.75981285,0.30198776,117.27933523,0.97385507,655.95699998,0.00057462,4020.97104625,2015.55587095,0.04835427,4.84962159,2.63180976,140.50669592,119.33174224,3.42905269,0.8781332,19.15000976,17.42648116,149.65374354,3.17864877,876.4754645,62.09449175,17.42648116,1.33829203,2047.64241906,0.97385507,5.06946433,1014.57618173,27.93374309,1.52592354,552.17078376,556.99964154,2.72901863,1.7374877,79.18991844
2022-10-08,6.92709318,145.32681163,491.96775,1468.33378259,1377.18466462,18.10138776,354.7264438,1.95583,60.73090459,117.80682273,0.87814937,3721.74070802,622.29887145,173.37521988,39.91897183,14.34806406,8398.93015821,2.25325952,129.12711434,16003.17135054,10.13244142,913.91357259,1.0,10.93142937,9.84472458,2269.92770953,24.54445474,6948.50418548,17.59814462,52.39245643,243.68013871,0.87814937,18.84784292,1.65608734,1.39578163,0.69057954,1.95583,10.69896587,424.62122642,51.59946218,3.57708512,427.7550926,137.47305063,214.03298682,0.87814937,7.6457897,54.1591288,3.6525716,23259.59159236,8.52266706,6.59418788,10.43821578,40933.44219366,204.52938084,147.31656278,10764.16567412,3277.67012006,4.86055119,17.59814462,3.40278314,0.79869867,85.50052241,2.46918387,110.27,24.47866228,422.41938282,0.36623118,1.74105917,61.54844521,16208.78292137,116.92888715,4.53021719,7.68940775,35.23357479,6.75481636,15.49716913,14.61028639,4495.23500773,7.43622475,14838.778839,0.37509681,0.97401909,1947.2020409,2.32186343,2.71313619,35.65262672,36.96434658,80.66663398,100.08134733,3.5454295,7.95764508,15.26216432,1.9628526,2447.25644593,119.57037149,141.58042018,459.86243513,7.98203784,1.39578163,392.97964893,12.93234862,4118.46764229,44.31613651,24.03547756,0.97401909,80.66663398,7.87516339,23.31090883,57.39514891,0.97401909,1421.73874893,30.93523454,36.64615932,991.95867235,19.52214075,4.92785026,3.84425823,655.957,3.45445509,0.96875885,0.75946077,0.30311322,117.26726598,0.97401909,655.957,0.00057474,4012.24385233,1995.86677408,0.04838014,4.85352643,2.62985435,139.9151293,119.33174224,3.42963003,0.87814937,19.15152835,17.59814462,149.66739841,3.17775662,876.61718396,62.16920383,17.59814462,1.33817625,2041.34490162,0.97401909,5.06629146,1014.62867578,26.983677,1.52595346,556.55846621,550.69563267,2.72696141,1.73740503,79.20341967
2022-10-09,6.92484754,145.61889856,491.96775002,1467.89392123,1388.53200374,18.06257648,356.3933271,1.95583,59.72448364,117.70309247,0.87872162,3719.59394828,615.97609011,173.17550001,39.88495327,13.60722813,8491.58542263,2.25268205,129.06727368,15997.96695944,10.24034145,913.6511092,1.0,10.93034326,9.85436975,2270.43700252,24.51300708,6935.42374933,17.6702071,52.49838491,243.6120464,0.87872162,18.97351695,1.65771201,1.3963298,0.69037266,1.95583,10.70410296,424.61757839,51.21762268,3.57601355,424.45695247,137.22907707,216.00865754,0.87872162,7.64350329,54.14270201,3.65147742,23200.21199605,8.52011397,6.62393903,10.44063254,41092.45641853,204.30815239,149.57035216,10768.6256924,3252.05976792,4.86253112,17.6702071,3.40176061,0.79844729,85.43163914,2.4569592,110.27,24.47380248,422.30873736,0.36612147,1.7420915,61.56834476,16232.38674563,116.14490162,4.52796439,7.70939796,35.23009794,6.75508689,15.50266317,14.60590966,4497.93658285,7.43867263,14892.75678789,0.37501358,0.97372731,1980.12501051,2.33764455,2.7241285,35.8731586,37.10318473,80.62925109,100.33773906,3.54436741,7.95573409,15.06067678,1.96705617,2446.45894357,120.49316162,141.64342311,459.88518708,7.97934257,1.3963298,391.66652314,13.00965878,4117.15382773,44.26207549,24.12982952,0.97372731,80.62925109,7.87280839,23.41784138,57.44794468,0.97372731,1420.54561525,30.87180229,36.73797612,991.26946337,19.50987506,4.83863235,3.85061973,655.95700002,3.45130186,0.96780071,0.7613092,0.3022749,117.26117325,0.97372731,655.95700002,0.00057676,4027.76997973,1995.44644081,0.04935349,4.85189559,2.62914854,140.51168011,119.33174225,3.42857119,0.87872162,19.16374798,17.6702071,149.62837402,3.17161919,876.32171722,62.11543969,17.6702071,1.33672969,2048.29514632,0.97372731,5.0652005,1014.41423502,27.21974351,1.53288443,556.34490756,555.320764,2.72124975,1.73440626,79.18370646
2022-10-10,6.9660032,144.6265317,491.96774999,1461.36576239,1390.71587854,18.02480094,353.91533778,1.95583,61.44416601,116.98358022,0.87707138,3702.97829047,616.33518796,172.4235118,39.68532984,13.747671,8413.27823423,2.25822704,127.80934333,15927.27302447,10.22144407,909.47457261,1.0,10.98144795,9.87497808,2260.33565622,24.54192499,6903.40197281,17.5831373,52.0561002,242.61235214,0.87707138,18.84193997,1.64792516,1.39502551,0.68730237,1.95583,10.68424203,426.48778646,51.10405787,3.56010996,427.05923186,136.55410673,211.06213836,0.87707138,7.60963704,53.89349239,3.63523821,23161.46908534,8.4822225,6.56754031,10.3863515,40968.57976592,203.0555145,148.39857431,10762.27113944,3239.37762921,4.86165326,17.5831373,3.38765555,0.79491327,85.07600986,2.45379607,110.27,24.52708006,420.99619801,0.36449322,1.73422119,61.51598363,16249.62807683,116.27095749,4.52910044,7.65110673,34.79640137,6.70827563,15.34476739,14.54095286,4464.33788063,7.43838288,14890.14736784,0.37327645,0.96939686,1976.21559946,2.36889798,2.75899373,35.71539167,36.68091542,79.84341298,99.3147773,3.52860456,7.91414354,14.96560594,1.95242451,2435.03898249,120.18374528,141.22831017,459.90214885,7.96769282,1.39502551,390.01606515,12.95936964,4125.95317615,44.59979751,24.01924683,0.96939686,79.84341298,7.83792615,23.25928088,57.20160995,0.96939686,1414.25650842,30.9268585,36.94485776,995.53029616,19.38281516,4.93715912,3.84025833,655.95699999,3.45388171,0.97029797,0.76043154,0.30126851,117.24715882,0.96939686,655.95699999,0.00058167,4001.67512643,2002.59099262,0.04970047,4.86633309,2.61737904,140.72570126,119.33174224,3.41318962,0.87707138,19.06293062,17.5831373,148.95095441,3.16789272,872.45166993,61.84459894,17.5831373,1.34035443,2035.94879305,0.96939686,5.0299904,1027.52265473,27.1831573,1.54589969,549.44491362,552.45302398,2.70160374,1.74538392,78.90146635
2022-10-11,6.95996667,146.17136079,491.96775,1462.34932141,1385.0287425,18.03616783,354.15705749,1.95583,61.69514585,117.40093631,0.88595865,3722.35943508,614.1758233,172.52775933,39.88990199,14.0828933,8424.26540137,2.26561406,127.77968349,15981.35793377,10.24813598,899.64502083,1.0,11.03469729,9.8704108,2261.50964985,24.64276907,6903.11331035,17.657787,52.1052401,242.71567685,0.88595865,18.85432167,1.65145034,1.39614756,0.68776495,1.95583,10.66270773,429.69501933,51.37256837,3.56250606,427.80274873,136.47346383,210.83259741,0.88595865,7.61479865,53.92848417,3.63768488,23171.25038676,8.48793138,6.57876455,10.4445079,40992.74450247,203.19647153,148.54973734,10759.30493293,3263.69346551,4.85224109,17.657787,3.39855969,0.79543606,84.53098171,2.45896705,110.27,24.55734559,421.27331163,0.36473854,1.73568886,61.58367246,16394.54567261,116.46873192,4.54454884,7.65454874,34.93345802,6.74072134,15.40746137,14.55073952,4470.07975201,7.43886606,14909.11656493,0.37349993,0.9700493,1985.4540302,2.37245554,2.75109497,35.84497437,36.81946292,79.82488427,98.61047011,3.53097946,7.93165633,15.01758083,1.95707336,2437.2446354,121.0995502,141.79043462,463.03871036,7.95049496,1.39614756,389.66858127,12.99229264,4117.40963453,42.58822875,23.96627752,0.9700493,79.82488427,7.84324261,23.28771536,57.17183025,0.9700493,1415.159239,30.89999698,37.05706633,997.75248144,19.49021813,4.93864736,3.84864233,655.957,3.4718396,0.96770722,0.76124281,0.30126077,117.2132523,0.9700493,655.957,0.00058242,4005.81871433,1987.77995438,0.05075849,4.88243937,2.61910441,140.91378981,119.33174224,3.41566663,0.88595865,19.09178392,17.657787,148.99483465,3.15811108,873.02977648,61.92633375,17.657787,1.33980868,2037.84582284,0.9700493,5.13531156,1027.99398884,27.04106632,1.55015521,551.59744096,552.41427828,2.69642074,1.73859032,79.88231525
2022-10-12,6.96274186,146.47696775,491.96775001,1462.24701672,1384.02999024,18.01290418,354.73211958,1.95583,61.76380745,117.28638416,0.8749157,3719.39686537,614.83325111,172.43163685,39.84685681,13.01237186,8422.30455626,2.25598802,127.72142372,15975.33980016,10.41462699,916.16297669,1.0,11.0001119,9.85817698,2261.84940261,24.69216748,6896.04863263,17.75603767,52.11267781,242.7752778,0.8749157,18.85913367,1.64890476,1.39121766,0.68771684,1.95583,10.69716145,432.15272794,51.31976188,3.56225683,425.78482632,136.58631493,211.26319515,0.8749157,7.61387348,54.57491842,3.63743039,23327.78440232,8.48733758,6.58913445,10.45494017,41091.60756552,202.67310428,148.6161519,10759.90220252,3277.28852453,4.84236177,17.75603767,3.38860285,0.79538878,82.99357895,2.45866116,110.27,24.55718372,421.72436913,0.36471302,1.7362667,61.53635872,16369.82134773,116.30871744,4.54677943,7.64945018,34.89661831,6.71021694,15.4013574,14.54972156,4472.12558562,7.43849167,14889.88956937,0.3734737,0.96998144,1995.39594363,2.37117414,2.74938673,35.8226731,36.7568347,79.78848897,98.27011948,3.53073243,7.93112996,14.9083066,1.95619711,2436.57440076,121.40302171,142.42551248,464.26101287,8.00454959,1.39121766,388.81077956,13.00719324,4128.41004766,42.44550644,23.95694363,0.96998144,79.78848897,7.84228969,23.27361717,57.15352259,0.96998144,1414.97974522,30.93931012,36.74458134,995.63624317,19.39988642,4.9405278,3.86218598,655.95700002,3.46271139,0.96819075,0.76069686,0.3011699,117.25429382,0.96998144,655.95700002,0.00058101,4005.43726281,2004.13748431,0.05109993,4.89060641,2.61895685,140.10175991,119.33174225,3.41538163,0.8749157,19.0924474,17.75603767,148.99821527,3.18766864,872.96333722,61.92649655,17.75603767,1.34081271,2037.95879143,0.96998144,5.13393703,1015.32897476,27.22375683,1.54719414,550.94808738,549.47162613,2.69622275,1.72996908,80.83655578
